Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
43.99,1011110123,https://images.thdstatic.com/productImages/680a5fb9-5286-5e16-afaa-feb3d8ed88bc/svn/vevor-post-bases-ttlzdztg44yc80xuov0-64_1000.jpg,VEVOR,https://www.homedepot.com/p/VEVOR-Post-Base-4in-x-4in-10-Pieces-Internal-3-6in-x-3-6in-Heavy-Duty-Powder-Coated-Steel-Post-Bracket-Fit-for-Post-Anchor-TTLZDZTG44YC80XUOV0/329440596,43.99,43.99,"Elevating Safety and Style in Every Step. Made of robust carbon steel material, this product is durable, rust-resistant and wear-resistant, providing stable support. With a wide range of accessories, it can be easily installed on various types of surfaces.",43%,Cost of Goods Sold,VEVOR Post Base 4in.x 4in. 10-Pieces Internal 3.6in. x 3.6in. Heavy Duty Powder-Coated Steel Post Bracket Fit for Post Anchor
43.88,1012994425,https://images.thdstatic.com/productImages/f079c118-3d44-5c51-b0dd-5cd5980d0a03/svn/vevor-jack-posts-dbzcqjd1g2476aganv0-64_1000.jpg,VEVOR,https://www.homedepot.com/p/VEVOR-Screw-Jack-Post-4-x-4-in-13-2-18-7-in-Height-Range-24-700-lbs-Max-Load-Capacity-Adjustable-Shore-Jack-DBZCQJD1G2476AGANV0/332851745,43.88,43.88,"VEVOR Screw Jack Post. Built to handle heavy-duty needs, our basement floor jack is reliable and sturdy. Its sturdy steel structure ensures stability and durability, even under prolonged, heavy use. With an adjustable height from 13.2 to 18.7 in. /33.53 to 47.5 cm and a removable lever for easy storage, it's both practical and space-saving. Designed to fit a standard 4 x 4 in. /101.6 x 101.6 mm wood post, it's ideal for everything from basement beam support to temporary construction needs.",43%,Cost of Goods Sold,"VEVOR Screw Jack Post, 4 x 4 in. 13.2 -18.7 in. Height Range, 24,700 lbs. Max Load Capacity, Adjustable Shore Jack"
76.3,1008901021,https://images.thdstatic.com/productImages/9585a65f-0af0-4f3d-89dd-daefc3d9e99a/svn/vevor-joist-hangers-ljjdzgztj8pcsm0k4v0-64_1000.jpg,VEVOR,https://www.homedepot.com/p/VEVOR-Workbench-Corner-Brackets-48-lbs-Shop-Table-Bracket-Kit-4mm-Galvanized-Steel-for-Heavy-Duty-Deck-Edge-8-Pieces-LJJDZGZTJ8PCSM0K4V0/323177568,76.3,76.3,"8 PCs Black T Brackets. Heavy Support, Tight Fixation and Match Your Decor. If you are looking for heavy-duty, industrial-level support for your wood piece? Look no further than you have found them. VEVOR's T mending plate is the ideal fastener to make your wood-to-wood connections firm and provide constant support for years to come. Bring your furniture back to its prime and keep the good times coming with VEVOR.",43%,Cost of Goods Sold,VEVOR Workbench Corner Brackets 48 lbs. Shop Table Bracket Kit 4mm Galvanized Steel for Heavy-Duty Deck Edge (8-Pieces)
4.94,247168,https://images.thdstatic.com/productImages/d7316533-c970-466c-b732-af7f4ac25bae/svn/finished-white-veranda-general-purpose-moulding-0225808003-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-13-32-in-x-1-2-in-x-96-in-Vinyl-Bead-Moulding-0225808003/334942449,4.94,4.94,"Featuring a white finish, this 13/32 in. x 1/2 in. x 96 in. Vinyl Bead Moulding is a rot, termite and moisture resistant material ideal for both interior and exterior use. Installs easily with standard wood working tools. Adding moulding to your home or office adds value and a nice finishing touch.",43%,Cost of Goods Sold,Veranda 13/32 in. x 1/2 in. x 96 in. Vinyl Bead Moulding
20.98,1009454754,https://images.thdstatic.com/productImages/03049f5a-1483-48cb-88e8-36f3af0adb0f/svn/stone-gray-veranda-composite-decking-boards-brdvcd-g-12-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-15-16-in-x-5-1-4-in-x-12-ft-Stone-Gray-Square-Edge-Capped-Composite-Decking-Board-BRDVCD-G-12/324920736,20.98,20.98,"Veranda PE composite decking by Fiberon is available in 2 versatile solid colors with realistic, wood-grained embossing - Timber Brown and Stone Gray. Making it even easier for you to find the perfect look for your outdoor living space. Whether you're adding a brand-new deck or upgrading your worn-out wood decking, Veranda by Fiberon helps you create a look that lasts.",43%,Cost of Goods Sold,Veranda 15/16 in. x 5-1/4 in. x 12 ft. Stone Gray Square Edge Capped Composite Decking Board
0.00,1009454572,https://images.thdstatic.com/productImages/fa27e0e3-8158-47fa-b2f6-76ef476cd0be/svn/timber-brown-veranda-composite-decking-boards-brdvcd-b-12-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-15-16-in-x-5-1-4-in-x-12-ft-Timber-Brown-Square-Edge-Capped-Composite-Decking-Board-BRDVCD-B-12/324920654,0.00,0.00,"Veranda PE composite decking by Fiberon is available in two versatile solid colors with realistic, wood-grained embossing - Timber Brown and Stone Gray. Making it even easier for you to find the perfect look for your outdoor living space. Whether you're adding a brand-new deck or upgrading your worn-out wood decking, Veranda by Fiberon helps you create a look that lasts.",43%,Cost of Goods Sold,Veranda 15/16 in. x 5-1/4 in. x 12 ft. Timber Brown Square Edge Capped Composite Decking Board
27.98,1009454778,https://images.thdstatic.com/productImages/1310869a-221b-4252-a07a-6711983b9f34/svn/stone-gray-veranda-composite-decking-boards-brdvcdg-g-16-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-15-16-in-x-5-1-4-in-x-16-ft-Stone-Gray-Grooved-Edge-Capped-Composite-Decking-Board-BRDVCDG-G-16/324920739,27.98,27.98,"Veranda PE composite decking by Fiberon is available in 2 versatile solid colors with realistic, wood-grained embossing - Timber Brown and Stone Gray. Making it even easier for you to find the perfect look for your outdoor living space. Whether you're adding a brand-new deck or upgrading your worn-out wood decking, Veranda by Fiberon helps you create a look that lasts.",43%,Cost of Goods Sold,Veranda 15/16 in. x 5-1/4 in. x 16 ft. Stone Gray Grooved Edge Capped Composite Decking Board
0.00,1009454783,https://images.thdstatic.com/productImages/ab615d3f-aaf3-4ec8-bb3d-bba76873134f/svn/timber-brown-veranda-composite-decking-boards-brdvcdg-b-16-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-15-16-in-x-5-1-4-in-x-16-ft-Timber-Brown-Grooved-Edge-Capped-Composite-Decking-Board-BRDVCDG-B-16/324920738,0.00,0.00,"Veranda PE composite decking by Fiberon is available in 2 versatile solid colors with realistic, wood-grained embossing - Timber Brown and Stone Gray. Making it even easier for you to find the perfect look for your outdoor living space. Whether you're adding a brand-new deck or upgrading your worn-out wood decking, Veranda by Fiberon helps you create a look that lasts.",43%,Cost of Goods Sold,Veranda 15/16 in. x 5-1/4 in. x 16 ft. Timber Brown Grooved Edge Capped Composite Decking Board
34.98,1009460842,https://images.thdstatic.com/productImages/d64e3915-6f04-4d34-b531-046d577bdb58/svn/stone-gray-veranda-composite-decking-boards-brdvcdg-g-20-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-15-16-in-x-5-1-4-in-x-20-ft-Stone-Gray-Grooved-Edge-Capped-Composite-Decking-Board-BRDVCDG-G-20/324920655,34.98,34.98,"Veranda PE composite decking by Fiberon is available in two versatile solid colors with realistic, wood-grained embossing - Timber Brown and Stone Gray. Making it even easier for you to find the perfect look for your outdoor living space. Whether you're adding a brand-new deck or upgrading your worn-out wood decking, Veranda by Fiberon helps you create a look that lasts.",43%,Cost of Goods Sold,Veranda 15/16 in. x 5-1/4 in. x 20 ft. Stone Gray Grooved Edge Capped Composite Decking Board
34.98,1009460840,https://images.thdstatic.com/productImages/945bfd33-a2cf-4ae8-9707-4a1f9a56c1e2/svn/stone-gray-veranda-composite-decking-boards-brdvcd-g-20-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-15-16-in-x-5-1-4-in-x-20-ft-Stone-Gray-Squared-Edge-Capped-Composite-Decking-Board-BRDVCD-G-20/324920742,34.98,34.98,"Veranda PE composite decking by Fiberon is available in 2 versatile solid colors with realistic, wood-grained embossing - Timber Brown and Stone Gray. Making it even easier for you to find the perfect look for your outdoor living space. Whether you're adding a brand-new deck or upgrading your worn-out wood decking, Veranda by Fiberon helps you create a look that lasts.",43%,Cost of Goods Sold,Veranda 15/16 in. x 5-1/4 in. x 20 ft. Stone Gray Squared Edge Capped Composite Decking Board
43.98,461877,https://images.thdstatic.com/productImages/67ccf995-4b07-4357-9ac9-e8b9e74d90d7/svn/veranda-mdf-461877-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-3-4-in-x-4-ft-x-8-ft-Melamine-White-Particleboard-Panel-461877/100070209,43.98,43.98,"TDL panels are particleboard laminated with a thermally fused paper/resin coating to provide a durable hard surface. Great for making cabinet carcases because it wipes clean easily. Use it, as well, for shop fixtures or to make an economical router-table top. Melamine is resistant to scratches, chemicals and staining.",43%,Cost of Goods Sold,Veranda 3/4 in. x 4 ft. x 8 ft. Melamine White Particleboard Panel
19.98,262523,https://images.thdstatic.com/productImages/384c122c-5066-45be-a79b-65302ae591d9/svn/white-veranda-general-purpose-moulding-mldp01x04fus4swh-64_1000.jpg,Veranda,https://www.homedepot.com/p/Veranda-7318-3-4-in-x-3-1-2-in-x-96-in-Primed-PVC-Flat-Utility-Moulding-S4S-1-Piece-8-Total-Linear-Feet-MLDP01X04FUS4SWH/203822134,19.98,19.98,"100% PVC window, door and garage surrounds, trim, fascia and decorative molding provides a beautiful, durable option to costly wood trim. Whether you're building a new home or remodeling and existing, there are Royal Molding trim products to suit virtually any taste or style to give every home a unique look all its own. Add molding to your home adds value and a nice finishing touch to any room.",43%,Cost of Goods Sold,"Veranda 7318 3/4 in. x 3 1/2 in. x 96 in. Primed PVC Flat Utility Moulding, S4S (1-Piece − 8 Total Linear Feet)"
42.56,1003191388,https://images.thdstatic.com/productImages/66cbff81-4205-48ca-9a27-a30894554646/svn/vestil-jack-posts-fjb-16-64_1000.jpg,Vestil,https://www.homedepot.com/p/Vestil-16-in-Max-Height-Basement-Floor-Jack-Post-FJB-16/302949195,42.56,42.56,This Basement Floor Jack provides extra support for leveling and stabilizing floor beams and joists during construction and repairs. Telescopic style with removable pins lets you properly position the brace for better leveling. End pad includes a screw and turning bar for easy height adjustment. Rugged all welded steel construction. Red oxide finish.,43%,Cost of Goods Sold,Vestil 16 in. Max Height Basement Floor Jack Post
123.99,1013671043,https://images.thdstatic.com/productImages/60bde717-8da6-4d98-9685-ed00457f1987/svn/wilson-project-panels-40004-64_1000.jpg,WILSON,https://www.homedepot.com/p/WILSON-1-625-in-x-1-1-6-ft-x-1-1-6-ft-Basswood-Thick-Wood-Round-Slices-Project-Panel-4-Pack-40004-40004/334367054,123.99,123.99,Our thick basswood rounds are perfect for a variety of applications. Let your imagination soar by using rounds that are handcrafted from the finest quality Northern Michigan basswood trees. 12-14 in. Dia x 1 5/8 in. thick.,43%,Cost of Goods Sold,WILSON 1.625 in. x 1 1/6 ft. x 1 1/6 ft. Basswood Thick Wood Round Slices Project Panel (4-Pack) (40004)
29.99,1013431425,https://images.thdstatic.com/productImages/c49b29db-d485-47c0-89fe-8c42f7fc31cf/svn/wilson-project-panels-50080-64_1000.jpg,WILSON,https://www.homedepot.com/p/WILSON-Basswood-Natural-Wood-Round-Slices-Project-Panel-4-pack-50800-50080/333988738,29.99,29.99,"Basswood rounds are perfect for your country, cabin, or rustic themed event or craft. Use as a centerpiece to display vases, bouquets, candles, or mason jars with fresh wildflowers. These slices are cut, kiln dried, and left un-sanded for a natural, rustic feel. These pieces may also have natural imperfections such as small cracks, loose or removed pieces of bark, blemishes, or knots. Feature an unsanded surface and a refined sanded surface. The refined surface opens the door to new applications such as painting, woodburning, decoupage, and other crafts.",43%,Cost of Goods Sold,WILSON Basswood Natural Wood Round Slices Project Panel (4-pack) (50800)
71.63,1013248462,https://images.thdstatic.com/productImages/054985fc-2da1-489e-a514-0b3002c6d4a8/svn/black-winsoon-railing-accessories-ltg2625-64_1000.jpg,WINSOON,https://www.homedepot.com/p/WINSOON-26-in-x-3-4-in-Black-Galvanized-Iron-Deck-Railing-Round-Metal-Baluster-Install-Kit-Bulk-Pack-25-Pack-LTG2625/333561164,71.63,71.63,"WINSOON is a leading manufacturer of hardware. Craftsmanship, excellence and innovation are our primary pursuits. The matte black round balusters design is very classic and durable, adding a touch of elegance to the design of your deck or stairs. The black powder satin finish of the round balusters is not only beautiful, but also ensures excellent durability in outdoor exposure and wet environment. Not only that, but we also attach balusters connectors on this basis, which makes the installation easier and faster. At the same time, it also ensures the precision of balusters installation and the protection of your wood. Choose WINSOON and you won't be disappointed.",43%,Cost of Goods Sold,WINSOON 26 in. x 3/4 in. Black Galvanized Iron Deck Railing Round Metal Baluster Install Kit Bulk Pack (25-Pack)
104,144398,https://images.thdstatic.com/productImages/dde7557a-b9c0-40d1-9215-9d38d625c802/svn/primed-white-baseboard-vm0623-12b-64_1000.jpg,Unbranded,https://www.homedepot.com/p/WM-623-9-16-in-x-3-1-4-in-x-144-in-Pine-Primed-Finger-Jointed-Baseboard-Molding-Pro-Pack-120-LF-10-Pieces-VM0623-12B/100570314,104,104,The WM 623 9/16 in. x 3 1/4 in. x 144 in. Pine Primed Finger-Jointed Base Molding Pro Pack includes ten 144 in. pieces for maximum savings on your project. It protects the bottom of your walls and add a stylish border to your room. The all wood construction is primed white for additional convenience and efficiency when paint is applied so you can easily match your existing decor.,43%,Cost of Goods Sold,Unbranded WM 623 9/16 in. x 3 1/4 in. x 144 in. Pine Primed Finger-Jointed Baseboard Molding Pro Pack 120 LF (10-Pieces)
113.7,1013031220,https://images.thdstatic.com/productImages/10dc9fe3-9cfe-4f4f-8b68-6b3cff62d9a1/svn/mdf-fx-090911-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Walnut-0-66-in-x-1-96-ft-x-1-96-ft-Natural-Wood-Veneer-MDF-Acoustic-Wall-Panels-4-Pieces-FX-090911/333205484,113.7,113.7,"Our acoustic wall panels excel in noise reduction, making them ideal for enhancing acoustics in homes, offices, studios, and other noise-sensitive spaces. The surface is natural wood veneer, flat. Perfect for music studios, home offices, conference rooms, home theaters, or from instrument practice rooms.",43%,Cost of Goods Sold,Unbranded Walnut 0.66 in. x 1.96 ft. x 1.96 ft. Natural Wood Veneer MDF Acoustic Wall Panels (4-Pieces)
105.98,1004863601,https://images.thdstatic.com/productImages/a92d8197-4364-4edc-9d65-3356a432c563/svn/white-vinyl-wambam-fence-vinyl-fence-panels-zp19041-64_1000.jpg,WamBam Fence,https://www.homedepot.com/p/WamBam-Fence-3-5-ft-H-x-6-ft-W-Permanent-All-American-Vinyl-Picket-Fence-Panel-Kit-with-No-Dig-Anchor-and-Cap-ZP19041/311721201,105.98,105.98,"Install a beautiful fence-without the digging or concrete. This innovative no-dig vinyl fence system offers a fast, permanent solution that won't damage your yard. Made from premium, weather-resistant vinyl, the elegant, swooped picket design resists rust, rot, and deterioration for years to come. Simply drive the included steel pipe anchor into the ground and slide the vinyl post over it-no mess, no heavy equipment. Purchase multiple kits to build your desired fence length. Durable, low-maintenance, and easy to install. Add to cart and upgrade your outdoor space today.",43%,Cost of Goods Sold,WamBam Fence 3.5 ft. H x 6 ft. W Permanent All American Vinyl Picket Fence Panel Kit with No-Dig Anchor and Cap
127.15,1004864737,https://images.thdstatic.com/productImages/091fbbf0-8b1e-48d4-8f59-e84850c1eda4/svn/white-vinyl-pvc-wambam-fence-vinyl-fence-gates-zp19043-64_1000.jpg,WamBam Fence,https://www.homedepot.com/p/WamBam-Fence-3-5-ft-W-x-3-ft-H-All-American-Vinyl-Picket-Fence-Gate-with-Stainless-Steel-Hardware-ZP19043/311724316,127.15,127.15,"Make a great first impression with the All American Vinyl Picket Gate. This classic gate is designed to match the No-Dig All American Vinyl Fence, offering a cohesive and inviting look for any yard or garden.Made from premium, weather-resistant vinyl, it offers the classic look of painted wood-without the upkeep. It won't crack, warp, or yellow, and stays beautiful for years.Installation is simple with included hardware: adjustable hinges, spring-loaded latch (operable from both sides), and all necessary components. Assembly takes about 60 minutes with basic tools (posts sold separately, item ZP19046). Easy to install, built to last-complete your fence project today.",43%,Cost of Goods Sold,WamBam Fence 3.5 ft. W x 3 ft. H All American Vinyl Picket Fence Gate with Stainless Steel Hardware
349.99,1012646836,https://images.thdstatic.com/productImages/09d329bc-ad99-4577-9679-8ca2261c8dd6/svn/westport-white-wambam-fence-vinyl-fence-gates-bl19106-64_1000.jpg,WamBam Fence,https://www.homedepot.com/p/WamBam-Fence-4-ft-H-x-4-ft-W-Westport-White-Vinyl-Privacy-Fence-Gate-with-Stainless-Steel-Hardware-BL19106/332364537,349.99,349.99,"Secure your space in style with the Westport Vinyl Privacy Gate. Measuring 4 ft. high by 4 ft. wide, this solid-panel gate ensures complete privacy and pairs perfectly with the Westport Vinyl Privacy Fence Kit (item BL19105). Made from premium, weather-resistant vinyl, it offers the classic look of painted wood-without the upkeep. It won't crack, warp, or yellow, and stays beautiful for years. Installation is simple with included hardware: adjustable hinges, spring-loaded latch (operable from both sides), and all necessary components. Assembly takes about 60 minutes with basic tools (posts sold separately, item BL19042). Durable, low-maintenance, and easy to install. Add to cart to complete your privacy fence project today.",43%,Cost of Goods Sold,WamBam Fence 4 ft. H x 4 ft. W Westport White Vinyl Privacy Fence Gate with Stainless Steel Hardware
249.99,1012646827,https://images.thdstatic.com/productImages/445aa267-2b6d-48ea-bc2c-7745b1ceade9/svn/westport-white-wambam-fence-vinyl-fence-panels-bl19105-64_1000.jpg,WamBam Fence,https://www.homedepot.com/p/WamBam-Fence-WamBam-4-ft-H-x-6-ft-W-No-Dig-Westport-White-Vinyl-Flat-Top-Privacy-Fence-Panel-with-Post-and-Anchor-BL19105/332362869,249.99,249.99,"Add privacy and style to your yard with the 4ft Westport White Vinyl Privacy Fence Kit. Measuring 4 ft. high by 6 ft. wide, this solid-panel fence offers full privacy with a clean, modern look-perfect for creating a secure boundary or concealing eyesores like garbage bins or pool equipment.No digging or concrete required. Our no-dig system installs easily: just drive the included steel pipe 3 ft. into the ground for a sturdy, permanent fit. Assembly takes about an hour with a drill, level, and sledgehammer or post pounder. Crafted from weather-resistant vinyl, it looks like freshly painted wood but requires no maintenance.Each kit includes: post, cap, rails, boards, brackets, pipe anchor, channels, and stainless-steel screws. Finish your project with a matching post (item BL19042) and optional Westport Gate Kit (item BL19106), sold separately. Durable, private, and easy to install. Add to cart and upgrade your outdoor space today.",43%,Cost of Goods Sold,WamBam Fence WamBam 4 ft. H x 6 ft. W No Dig Westport White Vinyl Flat Top Privacy Fence Panel with Post and Anchor
2.68,315412,https://images.thdstatic.com/productImages/20e660f1-58a1-4c91-8148-82518264ac2c/svn/weathershield-pressure-treated-lumber-315412-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-1-in-x-2-in-x-8-ft-Pressure-Treated-Southern-Pine-Lumber-315412/100024161,2.68,2.68,"Every piece meets the highest grading standards for strength and appearance. This lumber is pressure treated with micronized copper azole in order to protect it from termites, fungal decay, and rot. Ideal for a variety of applications, including decks, play sets, landscaping, stair support, walkways and other outdoor projects where lumber is exposed to the elements. This lumber can be painted or stained. When used properly, it is both safe and environmentally friendly.",43%,Cost of Goods Sold,WeatherShield 1 in. x 2 in. x 8 ft. Pressure-Treated Southern Pine Lumber
6.98,1001753958,https://images.thdstatic.com/productImages/f42cf152-58b5-400c-9f31-2b7f3934d633/svn/brown-weathershield-pressure-treated-lumber-253915-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-1-in-x-4-in-x-12-ft-Ground-Contact-Pressure-Treated-Board-Southern-Yellow-Pine-Lumber-253915/206973905,6.98,6.98,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. Treated for protection against fungal decay, rot and termites, it is ideal for ground contact and a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications. Responsibly manufactured from renewable southern yellow pine, this lumber is both safe and environmentally friendly when used as directed in appropriate applications.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 1 in. x 4 in. x 12 ft. Ground Contact Pressure-Treated Board Southern Yellow Pine Lumber
4.48,1001753944,https://images.thdstatic.com/productImages/f42cf152-58b5-400c-9f31-2b7f3934d633/svn/brown-weathershield-pressure-treated-lumber-253915-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-1-in-x-4-in-x-8-ft-Ground-Contact-Pressure-Treated-Board-Southern-Yellow-Pine-Lumber-253915/206973928,4.48,4.48,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. Treated for protection against fungal decay, rot and termites, it is ideal for ground contact and a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications. Responsibly manufactured from renewable southern yellow pine, this lumber is both safe and environmentally friendly when used as directed in appropriate applications.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 1 in. x 4 in. x 8 ft. Ground Contact Pressure-Treated Board Southern Yellow Pine Lumber
9.48,1001753967,https://images.thdstatic.com/productImages/dd2cabe7-d875-4b0c-9fce-36ae5112c240/svn/brown-weathershield-pressure-treated-lumber-1331255-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-1-in-x-6-in-x-12-ft-Appearance-Grade-Pressure-Treated-Ground-Contact-Southern-Pine-Lumber-1331255/206889619,9.48,9.48,"Every piece meets the highest grading standards for strength and appearance. This lumber is pressure-treated with micronized copper azole in order to protect it from termites, fungal decay and rot. Ideal for a variety of applications, including decks, play sets, landscaping, stair support, walkways and other outdoor projects where lumber is exposed to the elements. This lumber can be painted or stained. When used properly, it is both safe and environmentally friendly.",43%,Cost of Goods Sold,WeatherShield 1 in. x 6 in. x 12 ft. Appearance Grade Pressure Treated Ground Contact Southern Pine Lumber
6.08,1001753960,https://images.thdstatic.com/productImages/4a1c5ac8-e069-4d8d-9641-70a7baf1b063/svn/weathershield-pressure-treated-lumber-253935-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-1-in-x-6-in-x-8-ft-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Decking-Board-253935/206974075,6.08,6.08,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 1 in. x 6 in. x 8 ft. Ground Contact Pressure-Treated Southern Yellow Pine Decking Board
4.98,302477,https://images.thdstatic.com/productImages/28cca3e4-bd41-4e14-820d-ac9d00959cd3/svn/wood-weathershield-outdoor-handrails-302477-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-2-in-x-8-ft-1-Pressure-Treated-Southern-Pine-Lumber-302477/100023713,4.98,4.98,"Every piece meets the highest grading standards for strength and appearance. This lumber is pressure treated in order to protect it from termites, fungal decay, and rot. Ideal for a variety of applications, including decks, playsets, landscaping, stair support, walkways and other outdoor projects where lumber is exposed to the elements. This lumber can be painted or stained. When used properly, it is both safe and environmentally friendly.",43%,Cost of Goods Sold,WeatherShield 2 in. x 2 in. x 8 ft. #1 Pressure-Treated Southern Pine Lumber
7.58,1001753748,https://images.thdstatic.com/productImages/a22898ff-c8e5-4dcc-89c8-1b03a7b8b8d4/svn/brown-weathershield-pressure-treated-lumber-253920-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-4-in-x-10-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-253920/206967803,7.58,7.58,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 2 in. x 4 in. x 10 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber
9.08,1001753827,https://images.thdstatic.com/productImages/a22898ff-c8e5-4dcc-89c8-1b03a7b8b8d4/svn/brown-weathershield-pressure-treated-lumber-253920-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-4-in-x-12-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-253920/206967813,9.08,9.08,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 2 in. x 4 in. x 12 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber
13.38,1001753869,https://images.thdstatic.com/productImages/a22898ff-c8e5-4dcc-89c8-1b03a7b8b8d4/svn/brown-weathershield-pressure-treated-lumber-253920-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-4-in-x-16-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-253920/206967809,13.38,13.38,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 2 in. x 4 in. x 16 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber
